,Asset_001,Asset_002,Asset_003,Asset_004,Asset_005,Asset_006,Asset_007,Asset_008,Asset_009,Asset_010,Asset_011,Asset_012,Asset_013,Asset_014,Asset_015,Asset_016,Asset_017,Asset_018,Asset_019,Asset_020,Asset_021,Asset_022,Asset_023,Asset_024
2015-07-10,0.03729179017645537,0.02279505777865613,0.013642815374698579,-0.005219160661156299,-0.030595600261088395,-0.021683436889752442,-0.03315866365003732,-0.0011387962322562013,-0.003767602632195534,-0.009849216242851152,0.02592094008708555,-0.010274762105536883,-0.01517109223465108,0.016372673488957965,-0.012390322541403846,0.026243693986360995,-0.008437865543754813,0.005987585543415112,0.0032346454205823116,0.01434391501416987,0.003811970650100126,0.0027786509229280575,-0.004772975246356613,-0.002822481607871819
2015-07-17,-0.0028597202177297804,-0.021292041074071292,-0.016126765781188147,0.0021275058000635293,0.005759008442068021,0.006093667371365193,0.028870291849220922,-0.019197919397825128,0.01607787514958097,-0.009627026463434777,0.003257100113121037,-0.0031344639075182906,-0.022199364598926262,-0.008110507724633821,0.009521199953761862,-0.004321808338681055,-0.0012670216042107707,-0.033555321672692096,-0.016845306497328003,0.01598626303705785,-0.010556659272331724,0.017197435483439435,0.0010224719905579244,0.004952590535790859
2015-07-24,0.005619412083372775,0.010363506548758608,0.014648424255451646,0.008437005307860864,0.008291424618255357,-0.006190904221460363,-0.00974215798291967,0.028170466724047605,-0.0002783405183210898,0.025504612016677468,-0.01518072210175981,0.011178830477834809,0.004535048052953724,-0.002436265273743899,-0.008476225297529063,0.015707597334754107,-0.014544946321683853,0.004275257228191625,-0.0019296192140507535,0.013610143312679688,0.0011013274923879633,-0.00862617500534873,-0.023239936226246483,0.0006913658438647734
2015-07-31,0.009697699719401348,0.062388470007973915,-0.014773270930047473,-0.00203155725820333,-0.024560898049762483,-0.003362582077228001,-0.03230058567770388,-0.0006116579801049614,0.0117803378600788,0.02477275675946017,0.02629581503604786,0.007467852116260393,0.0025415842478111877,0.007635447754910941,-0.02419032284149495,0.017056875823980702,-0.007273075315412392,0.018496104723020598,-0.020311079971504983,0.011303275558966576,-0.03008195767081879,0.011077755502230072,-0.02595804678499955,-0.02936548047650246
2015-08-07,0.01699098711884168,0.014330883637703538,0.013853454537014809,0.02022734058924251,-0.012542199105330921,0.012522724410328624,-0.022024863051833786,0.00857880885906762,-0.004166174230015402,-0.006895611606719905,0.0089324096459629,0.010152719496762067,0.012377615481135924,0.00436702375492125,0.0004006477156680945,0.010495688756032087,0.00374154858186402,0.01039442047239526,0.0021512630647918954,0.012427674643624709,-0.0212089362908017,-0.00040056315205841343,-0.020153138380072516,-0.0003604152521986337
2015-08-14,0.01862523942461357,-0.005093750583868567,0.0009482395238632464,0.009621520896037065,-0.02358815717475694,-0.005175175378934698,0.0033405511184933,-0.03350085758480524,-0.0120286104117806,0.012664049200324871,0.010629590413899308,0.005063379156520057,0.010044225749915703,0.0034106131133503563,0.005590303617263938,-0.002938547541259921,0.000821115973790259,-0.008636540210219723,0.014776932006605216,0.019463166009982564,0.017252705696439472,-0.006163429303718194,-0.012866922988904031,0.016186527491122513
2015-08-21,-0.014501127827261973,-0.01718036090315448,-0.013006848123335427,0.004477864056078447,0.009802003724012286,0.03721738252595403,0.023439420065317407,0.03222500281772259,-0.0006160750891292237,-0.03698007072658261,-0.01587025256304586,0.03509900417908393,-0.020338096548371397,0.0002029106625403204,0.011656215716008732,-0.00017012537561572182,0.024328078704850976,-0.03233245289130087,-0.01423921452599009,0.01704561320806011,-0.0020335160188787206,-0.01794975719845618,-0.0006049995802216491,0.03352393746515196
2015-08-28,0.025198947495124545,0.020378954479334355,0.0002939107791611814,0.014079596278653302,0.028860535405207645,-0.0160389080284528,-0.002156219408935708,-0.02740506642361168,-0.0002074816114424928,0.013830365014062013,0.009894213159446476,-0.008340723235383292,0.029802911018562785,0.012786138886785606,0.004034000245894452,-0.01029981091454915,0.021176338030584656,0.019082377278369745,-0.01824151606558782,0.004604979443321109,0.0017537279919201624,-0.015055844848707525,-0.007479028824978224,-0.018815228118663832
2015-09-04,0.03913128992785836,0.026776365705299614,-0.0026470960891578797,0.010496242371167886,-0.03844683983209088,-0.03682341893516403,-0.02535099529973174,-0.03355029574998966,0.022449789378165705,0.03318290861741835,0.03665905103079925,-0.019844017782936735,0.0047026227755732845,0.01618301261474932,-0.01182604620298096,0.02779156012384306,0.02324621160591974,0.044494168770100415,-0.005242726245281333,-0.011573848091816608,-0.020185445771182857,0.006235554899428095,-0.013944838346211757,-0.022999397250692243
2015-09-11,0.006599114503407176,-0.009398706341167573,0.007016501847297782,0.006924309684474671,0.019556315008408848,0.007389655583966786,0.009461750567686524,0.008052092862353557,0.011662153835372464,-0.015295088530020593,-0.0037304132775512673,0.0002986942705911364,-0.00357632436833569,0.007427863212208714,0.0052100147350714,0.007518479231124501,-0.0031913432997432746,-0.009749173042430816,0.012341399782473863,0.007168485986008763,-0.011361202338515008,-0.0044318124035526195,-0.024656845735559735,0.0010492923093358474
2015-09-18,-0.05279593188813234,-0.059543287721664784,0.006421424890182392,-0.01607296722389807,0.06313614342209423,0.09773930639883899,0.03111063140476856,0.02922175921662066,-0.035662254484180096,-0.06584113290173192,-0.04810185271803981,0.0142417083669953,-0.03236500624693308,-0.0026619318184535863,-0.012989364419806384,-0.01381979106245844,-0.02753453922463364,-0.0648095577186773,-0.007264108244876328,0.0020077856972478734,0.05149303173662356,-0.03402887952454377,-0.01721453174262316,0.05584810271180874
2015-09-25,-0.05745080209177361,-0.0811428755262708,-0.02824443226152091,0.013909431538184063,0.05613206122212004,0.10195540227218755,0.03606784825867954,0.04009557774161947,-0.008737920097427201,-0.05990268802585198,-0.05789871530717485,0.04114028992590224,-0.03743859055313507,-0.0024177426092942727,-0.02432471753421881,-0.04677899029671448,-0.013267129803448133,-0.06867094826579495,-0.025204599582704712,0.0032239602916981826,0.027083159809522722,-0.0278146702551797,0.009424571867688539,0.05270798165689524
2015-10-02,0.0445834326502657,0.04783170853666627,0.02375991561097824,0.006448062642161485,-0.0487414681126484,-0.0582044551977305,-0.0387356086855538,-0.036271862375520485,0.02526888698291469,0.03361407217059429,0.020477883903651864,-0.008740498270127578,0.026590921046252085,-0.009968394362758903,-0.0035604451665250175,0.015919101321508235,0.03001621411814978,0.061171477728311,-0.0024948901418482185,0.011678364234818328,-0.04130008566549981,0.020142472583980178,-0.011874034687101496,-0.04032603796112293
2015-10-09,0.03301025458373923,0.06705047663149183,0.004373977621042626,0.009269008908620601,-0.03968975739644185,-0.060820771902315954,-0.033000961597553065,-0.004745637345440333,0.020046286381391606,0.027857229166963506,0.009302608162308792,-0.008960602959708974,0.03317507739271442,0.014213580943607198,-0.010536454317456603,0.03693989654131988,-0.009950688498924507,0.05677582352026245,0.001403813230479362,0.007342133545471689,-0.020916859939081055,0.010736804609592858,-0.009917819385521796,-0.04058065752579681
2015-10-16,-0.0038848035634064873,-0.011042195968015228,-0.008180979353523384,-0.002018668695681261,0.009139437309242222,-0.007457143879922053,0.014960502336392295,-0.0015397163338145988,-0.002095744652491997,-0.008764197592102844,0.0015376187601758282,0.017983263324211424,-0.016619341841738702,-0.009522993944450768,0.012359499101454337,-0.00526239205460918,0.006127913637448903,0.025459768150385503,0.008633951428283425,0.006368085698939352,-0.0007689263740639999,-0.012794956989656674,0.006640638091182698,0.01589147775062764
2015-10-23,0.0194050778845632,0.008111719017150801,0.003194935182472878,-0.007934632585666356,-0.01829003748638093,-0.008871961655985465,0.014681363763208822,-0.024957342180630095,0.014363352264229308,0.002910980620130953,0.021402740171828753,-0.009408569518169364,0.025865786299560482,-0.01092478065042024,0.01121935648889821,0.004165197992132143,-0.0047783433287198656,0.014313595666615286,0.0002112532325399541,-0.015100912290367358,-0.014204085840961889,0.027260016111700543,0.002341293148382527,-0.006297934568657292
2015-10-30,-0.014198540972270485,-0.06356984458872961,0.00678252228583928,-0.02736913866774645,0.026113934470450854,0.02654827149796519,0.029755274630581606,-0.015245020487705967,-0.00907538923594006,-0.014863988464646002,-0.017195080252010084,-0.0007487362873480714,-0.002438313981512112,-0.006871833863780415,-0.019997142363082122,-0.003495225367833199,0.0066683359977070655,-0.014471583867392623,0.0007779035255741833,-0.03881723287306775,0.017556110843289327,-0.0121047195135749,0.031201099274821984,0.019144067807704043
2015-11-06,-0.0034418503674308295,-0.03936085123660834,0.013022903382976288,-0.02259569233924707,0.03301320364135226,0.04177193354600167,0.041273623871685566,0.01040422083968004,-0.006015907933434364,0.0008281528275462576,5.126664885300551e-05,-0.017072075774263815,0.01554825094637165,0.002751244428016924,0.00938400486501498,-0.03447592763728855,-0.004558993074423269,-0.03114552818161562,0.014364272343259439,-0.033861052638203,0.006249100892588852,-0.008187855928940795,0.0031737898576237114,0.012266191906665242
2015-11-13,0.03111726318424586,0.05947373172841165,-0.008728170451902807,-0.0031842272196020696,-0.06631791804772999,-0.07926873574692715,-0.0016161425257811314,0.009045431911701703,0.01769488700090945,0.028385958206498703,0.02291091704153602,-0.00451027775819038,0.010102298284221236,0.007917432295423774,0.001951197941410554,0.016251713914962756,0.0003184383795341011,0.04417002376747268,-0.009998849591206383,0.010612452280677233,-0.025706675949097153,0.02363224205132754,0.004249906260737577,-0.03908726237558409
2015-11-20,0.028086285985426743,-0.002586147543620885,-0.0015859664676893441,0.0014583090895444696,0.004632306590408891,-0.04798159956335868,-0.008224272338036957,0.007878509583220247,-0.0018560212530359787,0.014515257757984946,0.01826409923240284,-0.005330967220893984,0.02679150554420692,0.005477213611555406,0.019378160573471182,0.003143867881132168,-0.004790648317145495,0.016544244844882337,-0.012275845209214709,0.005049345546545619,-0.014550057084122912,0.004078244473666474,0.004307320091904625,-0.031058377639640106
2015-11-27,0.020029591430968625,0.00876955490996726,0.01601871039504841,-0.003127589488821359,-0.004003010174124073,-0.01396616863604581,0.0023528368328718614,-0.0038225199370393722,-0.014932975825991911,0.023658919305606284,0.007267610300247112,0.0048359942405303315,0.013293142861405698,-0.008033008270139575,-0.010014856218460632,0.014461252515552855,-0.0014881085457698834,0.023655197839940748,-0.0015050775658006442,0.013447297258583667,-0.0011000911824976933,0.010426394022712535,-0.007717583853519626,-0.008505772281667497
2015-12-04,-0.02120677723043625,-0.0484257249540195,-0.0005782575208209267,-0.004658855612893061,0.03965986293299579,0.07377820133645385,0.036059382841159345,0.017897294766390848,-0.013986218952465374,-0.04647349959784855,-0.029486513753084708,0.01899200197385469,-0.006296554638941982,0.00489358083051193,-0.01649148850446566,-0.009992338677843358,-0.008153629494058137,-0.05274704598385679,0.013947365337707032,0.013729841643344134,0.023521735382308742,-0.014461314867266456,0.01983061749508979,0.0539520955725077
2015-12-11,0.000770974256362713,-0.025730512673807066,0.0223938908004035,0.011932634931357643,0.0024741236213909447,-0.0006813882656579381,0.010153556598432532,0.0007961090794861075,0.00033390215033881395,0.0006600881354460117,-0.013201648629309884,-0.009918505904670923,0.0009101967981993008,-0.006892436403462867,0.000602060405308487,-0.020314579696379523,-0.0047741007822089815,-0.0005069251759885433,0.006658722857212265,-0.009727763178601904,-0.00941998554337467,-0.005216164838267433,0.008333429217649357,0.01308595684203015
2015-12-18,-0.007157964062375082,-0.00022423096230667593,0.01826847306850562,0.001476697584992019,-0.018589500128835965,0.004572230815677161,0.0271581864044415,-0.015858304733203453,-0.00034821002309583574,-0.0045252044612820634,0.0010542817572937236,0.0026377818169523405,0.013258677379370913,-0.00023577684494194198,0.01640182004858377,-0.0038279176322530083,-0.003982319637604581,-0.00942575403093685,-0.021481500998396453,0.0016265313062489395,0.025137429193129855,0.00552270592132788,0.010621715620427852,-0.0035793019429482143
2015-12-25,-0.008178200739485572,-0.014034318423843903,0.02645765604261806,0.01063432553089459,0.01468961791497344,0.01305317624179197,0.02124614028876593,-0.013421709213593019,-0.021621423697724268,-0.02473311022951005,0.001829405569111056,-0.0022388345102916426,-0.019691109330023916,-0.0098173838074174,0.004696194282849155,-0.031142686750669873,-0.002240092629942251,-0.01166761629708212,-0.0047539385070849306,-0.0015823962438852382,-0.020526745079082958,-0.021990965306521115,0.01763491452327555,0.00909371256282995
2016-01-01,-0.025084232367103717,-0.05348384228868358,-0.015659289179804727,-0.006801160012871333,0.026644522673200773,0.06508102779699643,0.01992753681018984,0.011168076372075873,0.015103535144646114,-0.03641367885800495,-0.014528570376111674,0.02027570409773024,-0.00499515569835883,-0.0031287313309993656,0.002875732919070221,-0.022078507041660648,-0.011717886567969096,-0.03120225247079068,0.023644799352256936,0.00693906549706842,0.02055136406104415,-0.0072051658170676856,0.004280640734125301,0.02910491824971482
2016-01-08,-0.0021236760230154434,0.013557429703409375,-0.014386072015900128,-0.003025530489279594,0.04112896149362704,0.017798495495845217,0.018642530090315114,0.013998677970786973,-0.0020121741067578663,-0.013999753956050041,-0.0030010037925872167,0.022830944637764927,-0.018971601551932383,0.000679921864708743,0.003141914547938005,0.00041986763611612894,-0.0110111905355281,-0.0021189475042010016,0.010267922182045922,0.0021034271994265436,0.010799231249521602,-0.027088106318836513,-0.018534006695882246,0.01382263147505836
2016-01-15,0.004705153348168518,-0.021389524755476036,-0.004937312702289469,-0.017502475940208213,0.00030374695893905113,-0.026104112496610987,-0.0018748661596764572,-0.030135686850389823,0.005553089511834378,-0.02164013739315461,0.008106011895326577,0.016989003553961237,0.022407571361866954,-0.02845052196671984,0.011432249728977068,-0.020733286957231326,-0.010755641953316969,0.0021482440082307777,0.01744760767919719,-0.002417161849871374,-0.01164227220867451,0.015603024679301759,-0.01490838491495736,-0.011537478397894896
2016-01-22,-0.02531367801367459,-0.025163494061708112,-0.00449039234388844,-0.005800442040179684,0.0143047029889719,0.024693784696085547,0.02030482061190272,0.00719033523703624,-0.011116329436298223,-0.013297853581490642,-0.0004869048947941119,-0.00031894508516510257,-0.0077724038661772235,0.009666557809265851,-0.012054004306249722,0.008275991767329328,-0.01822275556922709,-0.022414561161474715,-0.011467993330890986,0.021134209794960807,0.0026018699512512043,-0.014494530557949508,0.004729845693540156,0.01800137669093398
2016-01-29,-0.019080297220159092,-0.031247834596667072,-0.043642497731736035,-0.00472598050056357,0.016177818901741612,0.03746055699961248,0.03261071888757585,0.001566726474532213,0.0018483005420237477,-0.032200569953858234,0.000136109404143471,-0.0008479429166024467,-0.02106259207266147,-0.00830623792462773,0.01989329748847174,-0.013936111412804673,0.016543059408261285,-0.027295223632109934,0.013144334837038998,-0.01545835799962194,0.011034648406679986,-0.0046022601207455025,0.020388106040514796,0.020073743541989382
2016-02-05,-0.030418067209496205,-0.024876209821557544,0.017723986465121293,-0.012386056759811057,0.0009191306138982315,0.039847648686688227,0.014490336133239351,0.006340638959935899,-0.003989093639487141,-0.030480876276904934,-0.018039773241843866,0.007726551102994314,0.007755877069187745,-0.005136359406548942,-0.013669031787423062,-0.032287332862898,-0.0015127139202804332,-0.038975909052792954,-0.018999814947822317,0.0011326294564656366,0.020322835455956534,-0.016552367482117726,0.015474481217114663,0.025665952596108044
2016-02-12,0.015152633499612028,0.010835793768388445,-0.028445563158268617,-0.004152193922003319,-0.0025281811562340526,-0.01496601091639618,0.001457931843584087,0.002636616692954912,0.003987985009375368,0.024477037110213776,0.021626981548112673,-0.005204525063417866,0.0014479479586676797,-0.03659086921701983,0.00017618794077765235,-0.0166155439014865,0.0054595802179927405,0.010290091422535223,0.009928972962993578,0.01304322531015587,-0.005119242499658142,0.034458169062755034,0.00645628416642775,-0.02310028205060181
